Trial,Bandit,Reward,Algorithm
10649,3,4.410633965842197,ThompsonSampling Algorithm
10650,3,2.706499301529149,ThompsonSampling Algorithm
10651,3,5.061955980986901,ThompsonSampling Algorithm
10652,3,5.05963410261818,ThompsonSampling Algorithm
10653,3,4.29755550742477,ThompsonSampling Algorithm
10654,3,5.630938301810483,ThompsonSampling Algorithm
10655,3,5.228526683253117,ThompsonSampling Algorithm
10656,3,3.2651073778366984,ThompsonSampling Algorithm
10657,3,5.790724304882579,ThompsonSampling Algorithm
10658,3,3.574382320871382,ThompsonSampling Algorithm
10659,3,3.099924957207254,ThompsonSampling Algorithm
10660,3,4.542097967402976,ThompsonSampling Algorithm
10661,3,3.6294048975170057,ThompsonSampling Algorithm
10662,3,6.299452353453895,ThompsonSampling Algorithm
10663,3,4.332072626671245,ThompsonSampling Algorithm
10664,3,4.004706986721162,ThompsonSampling Algorithm
10665,3,4.568585259288177,ThompsonSampling Algorithm
10666,3,2.7944979122561917,ThompsonSampling Algorithm
10667,3,4.278485134548609,ThompsonSampling Algorithm
10668,3,4.228562334086617,ThompsonSampling Algorithm
10669,3,4.122656110719271,ThompsonSampling Algorithm
10670,3,6.008032086518256,ThompsonSampling Algorithm
10671,3,3.8375240887865822,ThompsonSampling Algorithm
10672,3,3.47652882518614,ThompsonSampling Algorithm
10673,3,3.355592431848531,ThompsonSampling Algorithm
10674,3,3.553265836342567,ThompsonSampling Algorithm
10675,3,5.610141289945301,ThompsonSampling Algorithm
10676,3,3.0481433537750866,ThompsonSampling Algorithm
10677,3,3.207075950323625,ThompsonSampling Algorithm
10678,3,4.2300115822945425,ThompsonSampling Algorithm
10679,3,4.9490506610194895,ThompsonSampling Algorithm
10680,3,4.936316294222458,ThompsonSampling Algorithm
10681,3,5.817673458595215,ThompsonSampling Algorithm
10682,3,4.764659074919731,ThompsonSampling Algorithm
10683,3,2.6970078950842153,ThompsonSampling Algorithm
10684,3,3.438474884505962,ThompsonSampling Algorithm
10685,3,2.1232976855899395,ThompsonSampling Algorithm
10686,3,4.767015936607852,ThompsonSampling Algorithm
10687,3,1.8682813057730185,ThompsonSampling Algorithm
10688,3,3.291069697632425,ThompsonSampling Algorithm
10689,3,3.4832794918924,ThompsonSampling Algorithm
10690,3,4.252901933143797,ThompsonSampling Algorithm
10691,3,2.97079891729134,ThompsonSampling Algorithm
10692,3,2.852438018813613,ThompsonSampling Algorithm
10693,3,3.185044011231926,ThompsonSampling Algorithm
10694,3,4.498691899854132,ThompsonSampling Algorithm
10695,3,3.599995472263598,ThompsonSampling Algorithm
10696,3,4.275203561142818,ThompsonSampling Algorithm
10697,3,4.746118543239584,ThompsonSampling Algorithm
10698,3,3.379926137980002,ThompsonSampling Algorithm
10699,3,3.059278439611363,ThompsonSampling Algorithm
10700,3,2.831850394530339,ThompsonSampling Algorithm
10701,3,3.809540286937736,ThompsonSampling Algorithm
10702,3,5.041301910665556,ThompsonSampling Algorithm
10703,3,4.710133306420166,ThompsonSampling Algorithm
10704,3,3.581104668083359,ThompsonSampling Algorithm
10705,3,5.2056389420051215,ThompsonSampling Algorithm
10706,3,4.173553758732733,ThompsonSampling Algorithm
10707,3,3.4059761252767125,ThompsonSampling Algorithm
10708,3,4.162418412757362,ThompsonSampling Algorithm
10709,3,2.79572228183884,ThompsonSampling Algorithm
10710,3,3.023974070690453,ThompsonSampling Algorithm
10711,3,4.34115216714806,ThompsonSampling Algorithm
10712,3,2.4808390923123342,ThompsonSampling Algorithm
10713,3,5.411639979902436,ThompsonSampling Algorithm
10714,3,3.9762877449526224,ThompsonSampling Algorithm
10715,3,2.646939102460252,ThompsonSampling Algorithm
10716,3,3.37178985272749,ThompsonSampling Algorithm
10717,3,3.963120827317056,ThompsonSampling Algorithm
10718,3,4.107731859753691,ThompsonSampling Algorithm
10719,3,3.893762186758165,ThompsonSampling Algorithm
10720,3,4.554054121059051,ThompsonSampling Algorithm
10721,3,4.7653366615953745,ThompsonSampling Algorithm
10722,3,4.59278916732778,ThompsonSampling Algorithm
10723,3,3.463757518941255,ThompsonSampling Algorithm
10724,3,4.001931559200266,ThompsonSampling Algorithm
10725,3,3.71705643698345,ThompsonSampling Algorithm
10726,3,3.8339517030011137,ThompsonSampling Algorithm
10727,3,4.676742405406485,ThompsonSampling Algorithm
10728,3,4.19952735511292,ThompsonSampling Algorithm
10729,3,4.176350730498933,ThompsonSampling Algorithm
10730,3,5.193175611315043,ThompsonSampling Algorithm
10731,3,4.216011711297705,ThompsonSampling Algorithm
10732,3,3.1382306731779646,ThompsonSampling Algorithm
10733,3,3.602345066838111,ThompsonSampling Algorithm
10734,3,2.599552537287014,ThompsonSampling Algorithm
10735,3,3.7260425425788055,ThompsonSampling Algorithm
10736,3,3.5845659155039504,ThompsonSampling Algorithm
10737,3,4.124716706170143,ThompsonSampling Algorithm
10738,3,3.3019838408329747,ThompsonSampling Algorithm
10739,3,4.308873668431831,ThompsonSampling Algorithm
10740,3,5.228444603829343,ThompsonSampling Algorithm
10741,3,4.576481440623358,ThompsonSampling Algorithm
10742,3,4.422594146008383,ThompsonSampling Algorithm
10743,3,4.985065897062633,ThompsonSampling Algorithm
10744,3,3.235818776502385,ThompsonSampling Algorithm
10745,3,3.148849026558082,ThompsonSampling Algorithm
10746,3,4.1949313813462785,ThompsonSampling Algorithm
10747,3,3.571126648244726,ThompsonSampling Algorithm
10748,3,4.549415073695398,ThompsonSampling Algorithm
10749,3,3.379270475738885,ThompsonSampling Algorithm
10750,3,5.944375498446363,ThompsonSampling Algorithm
10751,3,4.408276245121671,ThompsonSampling Algorithm
10752,3,4.5185281594780315,ThompsonSampling Algorithm
10753,3,3.2240296949472014,ThompsonSampling Algorithm
10754,3,5.046766693191552,ThompsonSampling Algorithm
10755,3,4.804946775138046,ThompsonSampling Algorithm
10756,3,1.9038086349050132,ThompsonSampling Algorithm
10757,3,4.595403135262693,ThompsonSampling Algorithm
10758,3,3.5993178869598075,ThompsonSampling Algorithm
10759,3,5.9075990449935185,ThompsonSampling Algorithm
10760,3,5.163631221674535,ThompsonSampling Algorithm
10761,3,4.555634841940842,ThompsonSampling Algorithm
10762,3,5.063317922946991,ThompsonSampling Algorithm
10763,3,3.722306235142173,ThompsonSampling Algorithm
10764,3,3.9063416867896072,ThompsonSampling Algorithm
10765,3,3.7336219013749563,ThompsonSampling Algorithm
10766,3,3.761767473218592,ThompsonSampling Algorithm
10767,3,4.810551743750436,ThompsonSampling Algorithm
10768,3,4.6789347661623415,ThompsonSampling Algorithm
10769,3,2.9620798310951457,ThompsonSampling Algorithm
10770,3,2.841150140751125,ThompsonSampling Algorithm
10771,3,4.581423088935016,ThompsonSampling Algorithm
10772,3,3.9327634073562634,ThompsonSampling Algorithm
10773,3,2.871903173508586,ThompsonSampling Algorithm
10774,3,4.5131488904517605,ThompsonSampling Algorithm
10775,3,4.071077661715194,ThompsonSampling Algorithm
10776,3,3.572824094262505,ThompsonSampling Algorithm
10777,3,4.539269686012203,ThompsonSampling Algorithm
10778,3,5.621330678054993,ThompsonSampling Algorithm
10779,3,3.7398175970116467,ThompsonSampling Algorithm
10780,3,3.7543989234864834,ThompsonSampling Algorithm
10781,3,4.361046027513834,ThompsonSampling Algorithm
10782,3,4.651035181350983,ThompsonSampling Algorithm
10783,3,2.671263408825424,ThompsonSampling Algorithm
10784,3,3.0090064988715044,ThompsonSampling Algorithm
10785,3,4.624900958416385,ThompsonSampling Algorithm
10786,3,2.0023688925633163,ThompsonSampling Algorithm
10787,3,3.5779074862304365,ThompsonSampling Algorithm
10788,3,3.9013744835080377,ThompsonSampling Algorithm
10789,3,2.987930294930327,ThompsonSampling Algorithm
10790,3,3.6450357039175425,ThompsonSampling Algorithm
10791,3,3.751973954285935,ThompsonSampling Algorithm
10792,3,4.589405217222129,ThompsonSampling Algorithm
10793,3,3.3214553121360773,ThompsonSampling Algorithm
10794,3,4.494388740653217,ThompsonSampling Algorithm
10795,3,2.902647701877205,ThompsonSampling Algorithm
10796,3,3.5940907801235005,ThompsonSampling Algorithm
10797,3,5.172942904474807,ThompsonSampling Algorithm
10798,3,3.4511532410140218,ThompsonSampling Algorithm
10799,3,3.705682131614073,ThompsonSampling Algorithm
10800,3,3.400325916169271,ThompsonSampling Algorithm
10801,3,5.612447507948979,ThompsonSampling Algorithm
10802,3,3.6220869927080024,ThompsonSampling Algorithm
10803,3,4.955011655393151,ThompsonSampling Algorithm
10804,3,3.3495745962075105,ThompsonSampling Algorithm
10805,3,4.042676067443434,ThompsonSampling Algorithm
10806,3,2.7500238975544646,ThompsonSampling Algorithm
10807,3,5.985600569648973,ThompsonSampling Algorithm
10808,3,3.493725969657408,ThompsonSampling Algorithm
10809,3,5.176788427751134,ThompsonSampling Algorithm
10810,3,3.5154191335186176,ThompsonSampling Algorithm
10811,3,2.2196073564353496,ThompsonSampling Algorithm
10812,3,3.0097419539301558,ThompsonSampling Algorithm
10813,3,4.065107542208039,ThompsonSampling Algorithm
10814,3,3.8619640554919505,ThompsonSampling Algorithm
10815,3,4.43807883468253,ThompsonSampling Algorithm
10816,3,3.0745791954656725,ThompsonSampling Algorithm
10817,3,3.0120568525636076,ThompsonSampling Algorithm
10818,3,2.609472975621097,ThompsonSampling Algorithm
10819,3,2.9946558048992467,ThompsonSampling Algorithm
10820,3,3.530041498218192,ThompsonSampling Algorithm
10821,3,2.6871216923456753,ThompsonSampling Algorithm
10822,3,2.8467673783890124,ThompsonSampling Algorithm
10823,3,4.945198649222489,ThompsonSampling Algorithm
10824,3,2.9552818364419347,ThompsonSampling Algorithm
10825,3,3.601254611870003,ThompsonSampling Algorithm
10826,3,4.249490034357343,ThompsonSampling Algorithm
10827,3,4.2038774910074155,ThompsonSampling Algorithm
10828,3,4.093587231864837,ThompsonSampling Algorithm
10829,3,3.395990095210411,ThompsonSampling Algorithm
10830,3,3.3561662694797647,ThompsonSampling Algorithm
10831,3,4.911420148876001,ThompsonSampling Algorithm
10832,3,4.034976126443171,ThompsonSampling Algorithm
10833,3,5.5070929179766885,ThompsonSampling Algorithm
10834,3,4.574224713829164,ThompsonSampling Algorithm
10835,3,4.140947420602384,ThompsonSampling Algorithm
10836,3,3.121970863044271,ThompsonSampling Algorithm
10837,3,2.375576483207829,ThompsonSampling Algorithm
10838,3,4.112420684625905,ThompsonSampling Algorithm
10839,3,2.908071613657677,ThompsonSampling Algorithm
10840,3,2.673204628092955,ThompsonSampling Algorithm
10841,3,6.243649080359273,ThompsonSampling Algorithm
10842,3,2.7988912591695874,ThompsonSampling Algorithm
10843,3,2.1672685016187705,ThompsonSampling Algorithm
10844,3,4.154415857739841,ThompsonSampling Algorithm
10845,3,4.977451392086407,ThompsonSampling Algorithm
10846,3,5.502142899175356,ThompsonSampling Algorithm
10847,3,4.11913771262337,ThompsonSampling Algorithm
10848,3,3.0469738183854593,ThompsonSampling Algorithm
10849,3,4.835523239561466,ThompsonSampling Algorithm
10850,3,2.946085407837248,ThompsonSampling Algorithm
10851,3,4.941015526126218,ThompsonSampling Algorithm
10852,3,5.894255013383677,ThompsonSampling Algorithm
10853,3,3.714931934587157,ThompsonSampling Algorithm
10854,3,2.7558299738429097,ThompsonSampling Algorithm
10855,3,5.3856583096484085,ThompsonSampling Algorithm
10856,3,3.8816782895168283,ThompsonSampling Algorithm
10857,3,4.001240844275583,ThompsonSampling Algorithm
10858,3,5.181390842691899,ThompsonSampling Algorithm
10859,3,5.972173317322269,ThompsonSampling Algorithm
10860,3,4.89884537176258,ThompsonSampling Algorithm
10861,3,4.251787142823458,ThompsonSampling Algorithm
10862,3,3.287655005557019,ThompsonSampling Algorithm
10863,3,5.266507736769535,ThompsonSampling Algorithm
10864,3,3.6566499428051427,ThompsonSampling Algorithm
10865,3,4.063108541116365,ThompsonSampling Algorithm
10866,3,4.274276993511194,ThompsonSampling Algorithm
10867,3,5.108935472808334,ThompsonSampling Algorithm
10868,3,3.642396254726003,ThompsonSampling Algorithm
10869,3,3.566567583919989,ThompsonSampling Algorithm
10870,3,4.954211338707358,ThompsonSampling Algorithm
10871,3,1.90865608368413,ThompsonSampling Algorithm
10872,3,4.070360958308772,ThompsonSampling Algorithm
10873,3,4.067935673205904,ThompsonSampling Algorithm
10874,3,5.606979427689753,ThompsonSampling Algorithm
10875,3,3.1902542726049683,ThompsonSampling Algorithm
10876,3,3.2032259491918413,ThompsonSampling Algorithm
10877,3,3.855298151772705,ThompsonSampling Algorithm
10878,3,3.0666711798306654,ThompsonSampling Algorithm
10879,3,3.0126570087972375,ThompsonSampling Algorithm
10880,3,4.117169746475044,ThompsonSampling Algorithm
10881,3,5.113765497501924,ThompsonSampling Algorithm
10882,3,6.179996090112036,ThompsonSampling Algorithm
10883,3,4.213828000339506,ThompsonSampling Algorithm
10884,3,4.019776723353634,ThompsonSampling Algorithm
10885,3,4.8261360588449165,ThompsonSampling Algorithm
10886,3,2.659594047865862,ThompsonSampling Algorithm
10887,3,3.8186613325340533,ThompsonSampling Algorithm
10888,3,4.421018694026707,ThompsonSampling Algorithm
10889,3,3.1841941771079325,ThompsonSampling Algorithm
10890,3,4.495761778226732,ThompsonSampling Algorithm
10891,3,5.281072232486876,ThompsonSampling Algorithm
10892,3,3.320964709348833,ThompsonSampling Algorithm
10893,3,4.195525365570349,ThompsonSampling Algorithm
10894,3,5.683753268888613,ThompsonSampling Algorithm
10895,3,3.7740461353823167,ThompsonSampling Algorithm
10896,3,3.30800383682579,ThompsonSampling Algorithm
10897,3,4.551162212090102,ThompsonSampling Algorithm
10898,3,4.876872461455633,ThompsonSampling Algorithm
10899,3,4.276375042086175,ThompsonSampling Algorithm
10900,3,3.7430088576903837,ThompsonSampling Algorithm
10901,3,3.0302114558087885,ThompsonSampling Algorithm
10902,3,4.89125371349402,ThompsonSampling Algorithm
10903,3,3.846901030025938,ThompsonSampling Algorithm
10904,3,2.261411609452641,ThompsonSampling Algorithm
10905,3,2.6271468867112455,ThompsonSampling Algorithm
10906,3,4.277865914479935,ThompsonSampling Algorithm
10907,3,4.807561613669849,ThompsonSampling Algorithm
10908,3,4.80005474144587,ThompsonSampling Algorithm
10909,3,5.450433090712524,ThompsonSampling Algorithm
10910,3,5.029314235726611,ThompsonSampling Algorithm
10911,3,4.811787335424553,ThompsonSampling Algorithm
10912,3,2.6864915323130036,ThompsonSampling Algorithm
10913,3,2.4023030701370036,ThompsonSampling Algorithm
10914,3,5.035170023445104,ThompsonSampling Algorithm
10915,3,4.269380416145756,ThompsonSampling Algorithm
10916,3,5.019861371757981,ThompsonSampling Algorithm
10917,3,4.305676357672993,ThompsonSampling Algorithm
10918,3,4.44037573910152,ThompsonSampling Algorithm
10919,3,4.527795079994872,ThompsonSampling Algorithm
10920,3,5.120172332984694,ThompsonSampling Algorithm
10921,3,3.003742193866505,ThompsonSampling Algorithm
10922,3,4.904829425784939,ThompsonSampling Algorithm
10923,3,3.766134377631024,ThompsonSampling Algorithm
10924,3,4.097555849629698,ThompsonSampling Algorithm
10925,3,4.230264657169637,ThompsonSampling Algorithm
10926,3,2.893642870056132,ThompsonSampling Algorithm
10927,3,3.406771472098844,ThompsonSampling Algorithm
10928,3,3.545287592512487,ThompsonSampling Algorithm
10929,3,2.6921653944230757,ThompsonSampling Algorithm
10930,3,2.8222310120021223,ThompsonSampling Algorithm
10931,3,3.892753039813125,ThompsonSampling Algorithm
10932,3,3.9473550988392,ThompsonSampling Algorithm
10933,3,5.145097684742905,ThompsonSampling Algorithm
10934,3,6.8431827007427515,ThompsonSampling Algorithm
10935,3,4.629350249597255,ThompsonSampling Algorithm
10936,3,4.922389317721139,ThompsonSampling Algorithm
10937,3,3.888064470267115,ThompsonSampling Algorithm
10938,3,4.773907648704466,ThompsonSampling Algorithm
10939,3,4.298855641105987,ThompsonSampling Algorithm
10940,3,4.170048733942147,ThompsonSampling Algorithm
10941,3,2.9562000353296805,ThompsonSampling Algorithm
10942,3,2.753338278920408,ThompsonSampling Algorithm
10943,3,5.019122690762173,ThompsonSampling Algorithm
10944,3,5.312907169544138,ThompsonSampling Algorithm
10945,3,1.7229913373951593,ThompsonSampling Algorithm
10946,3,3.471339501549295,ThompsonSampling Algorithm
10947,3,4.19934884066707,ThompsonSampling Algorithm
10948,3,3.227086534941039,ThompsonSampling Algorithm
10949,3,4.902559858366028,ThompsonSampling Algorithm
10950,3,2.437063285863,ThompsonSampling Algorithm
10951,3,3.6057267377834394,ThompsonSampling Algorithm
10952,3,3.5845282584172344,ThompsonSampling Algorithm
10953,3,3.6457859381502087,ThompsonSampling Algorithm
10954,3,2.2452465083077846,ThompsonSampling Algorithm
10955,3,3.933407512040779,ThompsonSampling Algorithm
10956,3,4.418689610803593,ThompsonSampling Algorithm
10957,3,2.851269770772059,ThompsonSampling Algorithm
10958,3,3.4744417479492777,ThompsonSampling Algorithm
10959,3,4.5232906530378605,ThompsonSampling Algorithm
10960,3,4.032410666791929,ThompsonSampling Algorithm
10961,3,3.5716376692593244,ThompsonSampling Algorithm
10962,3,3.540094542794648,ThompsonSampling Algorithm
10963,3,3.847923014172896,ThompsonSampling Algorithm
10964,3,4.076449530580419,ThompsonSampling Algorithm
10965,3,2.52323070199943,ThompsonSampling Algorithm
10966,3,3.5844598881203322,ThompsonSampling Algorithm
10967,3,3.541251630352885,ThompsonSampling Algorithm
10968,3,4.918455105632729,ThompsonSampling Algorithm
10969,3,4.419050448394326,ThompsonSampling Algorithm
10970,3,4.51604952656205,ThompsonSampling Algorithm
10971,3,3.4459745603166363,ThompsonSampling Algorithm
10972,3,4.516376259823384,ThompsonSampling Algorithm
10973,3,3.137055756576164,ThompsonSampling Algorithm
10974,3,2.743983206861741,ThompsonSampling Algorithm
10975,3,3.2110896593870804,ThompsonSampling Algorithm
10976,3,3.4942164120866046,ThompsonSampling Algorithm
10977,3,4.4123810260393315,ThompsonSampling Algorithm
10978,3,3.865759247503902,ThompsonSampling Algorithm
10979,3,4.631848353305813,ThompsonSampling Algorithm
10980,3,3.460273515248196,ThompsonSampling Algorithm
10981,3,4.527531569921726,ThompsonSampling Algorithm
10982,3,4.609845799582241,ThompsonSampling Algorithm
10983,3,2.780691021896365,ThompsonSampling Algorithm
