Trial,Bandit,Reward,Algorithm
8720,3,4.012500998665849,EpsilonGreedy Algorithm
8721,3,3.0385218448137223,EpsilonGreedy Algorithm
8722,3,5.337404370927384,EpsilonGreedy Algorithm
8723,3,4.309223445913785,EpsilonGreedy Algorithm
8724,3,2.352818239279271,EpsilonGreedy Algorithm
8725,3,1.408017478976518,EpsilonGreedy Algorithm
8726,3,4.098211939521075,EpsilonGreedy Algorithm
8727,3,3.573643062188986,EpsilonGreedy Algorithm
8728,3,4.35619701219986,EpsilonGreedy Algorithm
8729,3,2.787389735906359,EpsilonGreedy Algorithm
8730,3,4.716132105135738,EpsilonGreedy Algorithm
8731,3,2.662440200114201,EpsilonGreedy Algorithm
8732,3,3.793201935962437,EpsilonGreedy Algorithm
8733,3,3.3359033780928176,EpsilonGreedy Algorithm
8734,3,1.684869120014831,EpsilonGreedy Algorithm
8735,3,3.7833196211053437,EpsilonGreedy Algorithm
8736,3,2.8741975610365467,EpsilonGreedy Algorithm
8737,3,2.341364994552884,EpsilonGreedy Algorithm
8738,3,4.818362656265424,EpsilonGreedy Algorithm
8739,3,4.153846430797418,EpsilonGreedy Algorithm
8740,3,5.2376237305883,EpsilonGreedy Algorithm
8741,3,5.541121739160637,EpsilonGreedy Algorithm
8742,3,3.2381804811564967,EpsilonGreedy Algorithm
8743,3,3.5073522991252366,EpsilonGreedy Algorithm
8744,3,5.776304806105082,EpsilonGreedy Algorithm
8745,3,3.4547332041682504,EpsilonGreedy Algorithm
8746,3,2.036962576501025,EpsilonGreedy Algorithm
8747,3,4.414806689753798,EpsilonGreedy Algorithm
8748,3,3.127569250015499,EpsilonGreedy Algorithm
8749,3,3.8773992939834168,EpsilonGreedy Algorithm
8750,3,4.0013434764308355,EpsilonGreedy Algorithm
8751,3,4.073231634417988,EpsilonGreedy Algorithm
8752,3,3.7791569184421374,EpsilonGreedy Algorithm
8753,3,4.5748332914028085,EpsilonGreedy Algorithm
8754,3,3.271298781741538,EpsilonGreedy Algorithm
8755,3,4.394871806525086,EpsilonGreedy Algorithm
8756,3,3.5984232009996253,EpsilonGreedy Algorithm
8757,3,4.0917485185746,EpsilonGreedy Algorithm
8758,3,3.944430163230929,EpsilonGreedy Algorithm
8759,3,2.509875888591125,EpsilonGreedy Algorithm
8760,3,2.328602033007919,EpsilonGreedy Algorithm
8761,3,4.222663417370252,EpsilonGreedy Algorithm
8762,3,3.7219716082478502,EpsilonGreedy Algorithm
8763,3,4.670948921550349,EpsilonGreedy Algorithm
8764,3,3.954305598350634,EpsilonGreedy Algorithm
8765,3,4.812970009100618,EpsilonGreedy Algorithm
8766,3,5.44310882401724,EpsilonGreedy Algorithm
8767,3,3.5442141096911626,EpsilonGreedy Algorithm
8768,3,4.959408235174309,EpsilonGreedy Algorithm
8769,3,4.088341527499225,EpsilonGreedy Algorithm
8770,3,3.919758052028157,EpsilonGreedy Algorithm
8771,3,4.632629786250952,EpsilonGreedy Algorithm
8772,3,3.6389902903677114,EpsilonGreedy Algorithm
8773,3,4.701490484039266,EpsilonGreedy Algorithm
8774,3,4.2633558354495165,EpsilonGreedy Algorithm
8775,3,5.209553185243549,EpsilonGreedy Algorithm
8776,3,4.743093998638147,EpsilonGreedy Algorithm
8777,3,4.593475109055374,EpsilonGreedy Algorithm
8778,3,4.1577425822885505,EpsilonGreedy Algorithm
8779,3,6.41192567240266,EpsilonGreedy Algorithm
8780,3,5.8743758551823575,EpsilonGreedy Algorithm
8781,3,4.601970518406541,EpsilonGreedy Algorithm
8782,3,4.510122027519701,EpsilonGreedy Algorithm
8783,3,5.4189712113631305,EpsilonGreedy Algorithm
8784,3,2.6177665003399557,EpsilonGreedy Algorithm
8785,3,2.9938744334329526,EpsilonGreedy Algorithm
8786,3,4.090067106076476,EpsilonGreedy Algorithm
8787,3,3.205311464898503,EpsilonGreedy Algorithm
8788,3,3.26044147981748,EpsilonGreedy Algorithm
8789,3,4.966977519228597,EpsilonGreedy Algorithm
8790,3,3.5982850725742255,EpsilonGreedy Algorithm
8791,3,3.41661068354305,EpsilonGreedy Algorithm
8792,3,4.229725428107228,EpsilonGreedy Algorithm
8793,3,2.636861018899701,EpsilonGreedy Algorithm
8794,3,3.1348683217956705,EpsilonGreedy Algorithm
8795,3,4.060620359763801,EpsilonGreedy Algorithm
8796,3,3.340022073168862,EpsilonGreedy Algorithm
8797,3,2.6195280493210724,EpsilonGreedy Algorithm
8798,3,3.5997683717533917,EpsilonGreedy Algorithm
8799,3,3.7008743334662473,EpsilonGreedy Algorithm
8800,3,1.9925906034393934,EpsilonGreedy Algorithm
8801,3,4.297673784440101,EpsilonGreedy Algorithm
8802,3,4.111212338160563,EpsilonGreedy Algorithm
8803,3,2.0149339717219066,EpsilonGreedy Algorithm
8804,3,5.227337536570383,EpsilonGreedy Algorithm
8805,3,3.544843498712017,EpsilonGreedy Algorithm
8806,3,4.07489203004006,EpsilonGreedy Algorithm
8807,3,5.066281383287967,EpsilonGreedy Algorithm
8808,3,4.005427098370243,EpsilonGreedy Algorithm
8809,3,3.823825535946417,EpsilonGreedy Algorithm
8810,3,4.130355020250213,EpsilonGreedy Algorithm
8811,3,5.065752719623502,EpsilonGreedy Algorithm
8812,3,4.333352100193198,EpsilonGreedy Algorithm
8813,3,5.846829249934468,EpsilonGreedy Algorithm
8814,3,2.7638265908428714,EpsilonGreedy Algorithm
8815,3,3.2903458760493276,EpsilonGreedy Algorithm
8816,3,4.023391884669279,EpsilonGreedy Algorithm
8817,3,4.214224898975254,EpsilonGreedy Algorithm
8818,3,4.6470882695720155,EpsilonGreedy Algorithm
8819,3,3.4909106279039714,EpsilonGreedy Algorithm
8820,3,3.71172635656682,EpsilonGreedy Algorithm
8821,3,3.8260995256370065,EpsilonGreedy Algorithm
8822,3,3.82732339034561,EpsilonGreedy Algorithm
8823,3,4.195566317995959,EpsilonGreedy Algorithm
8824,3,4.190186577232036,EpsilonGreedy Algorithm
8825,3,2.278620433076356,EpsilonGreedy Algorithm
8826,3,5.451024996631792,EpsilonGreedy Algorithm
8827,3,2.8781699435818338,EpsilonGreedy Algorithm
8828,3,5.393427771836351,EpsilonGreedy Algorithm
8829,3,4.311928311876801,EpsilonGreedy Algorithm
8830,3,4.232495333324967,EpsilonGreedy Algorithm
8831,3,4.092496045281942,EpsilonGreedy Algorithm
8832,3,3.7582954688577375,EpsilonGreedy Algorithm
8833,3,4.078253563937915,EpsilonGreedy Algorithm
8834,3,4.229089012705382,EpsilonGreedy Algorithm
8835,3,3.8034412013125425,EpsilonGreedy Algorithm
8836,3,3.092986482380981,EpsilonGreedy Algorithm
8837,3,3.6412889929491454,EpsilonGreedy Algorithm
8838,3,5.3049544463913865,EpsilonGreedy Algorithm
8839,3,3.1884375424453926,EpsilonGreedy Algorithm
8840,3,2.9836994591044395,EpsilonGreedy Algorithm
8841,3,5.379407594503294,EpsilonGreedy Algorithm
8842,3,5.11506342110144,EpsilonGreedy Algorithm
8843,3,4.416013342551402,EpsilonGreedy Algorithm
8844,3,4.169793508237609,EpsilonGreedy Algorithm
8845,3,4.5644869837097914,EpsilonGreedy Algorithm
8846,3,3.809766240943184,EpsilonGreedy Algorithm
8847,3,2.900506282297592,EpsilonGreedy Algorithm
8848,3,4.652978686135983,EpsilonGreedy Algorithm
8849,3,4.072388194827515,EpsilonGreedy Algorithm
8850,3,2.612961221944598,EpsilonGreedy Algorithm
8851,3,5.15006366277027,EpsilonGreedy Algorithm
8852,3,2.6734740564849,EpsilonGreedy Algorithm
8853,3,3.5209662864565887,EpsilonGreedy Algorithm
8854,3,3.709147172869285,EpsilonGreedy Algorithm
8855,3,5.631989186631336,EpsilonGreedy Algorithm
8856,3,4.884715787095591,EpsilonGreedy Algorithm
8857,3,1.656743127529508,EpsilonGreedy Algorithm
8858,3,4.540815941750519,EpsilonGreedy Algorithm
8859,3,3.84743224789826,EpsilonGreedy Algorithm
8860,3,4.195558345181837,EpsilonGreedy Algorithm
8861,3,3.83161759707957,EpsilonGreedy Algorithm
8862,3,4.86572282546962,EpsilonGreedy Algorithm
8863,3,4.11577088632431,EpsilonGreedy Algorithm
8864,3,5.452538609286512,EpsilonGreedy Algorithm
8865,3,3.638481646279663,EpsilonGreedy Algorithm
8866,3,5.282030765313841,EpsilonGreedy Algorithm
8867,3,4.965239849615689,EpsilonGreedy Algorithm
8868,3,3.9307037981221202,EpsilonGreedy Algorithm
8869,3,6.521961018426351,EpsilonGreedy Algorithm
8870,3,4.706995184110696,EpsilonGreedy Algorithm
8871,3,5.23262075885545,EpsilonGreedy Algorithm
8872,3,3.2032580258006207,EpsilonGreedy Algorithm
8873,3,4.370269719410351,EpsilonGreedy Algorithm
8874,3,3.769075866616217,EpsilonGreedy Algorithm
8875,3,4.517909703109305,EpsilonGreedy Algorithm
8876,3,2.981332727768976,EpsilonGreedy Algorithm
8877,3,5.316402563880144,EpsilonGreedy Algorithm
8878,3,5.344607996476816,EpsilonGreedy Algorithm
8879,3,6.540065144125018,EpsilonGreedy Algorithm
8880,3,3.8730853502937164,EpsilonGreedy Algorithm
8881,3,3.8979478745945637,EpsilonGreedy Algorithm
8882,3,2.908457040465062,EpsilonGreedy Algorithm
8883,3,3.1761503045421673,EpsilonGreedy Algorithm
8884,3,2.445914457773566,EpsilonGreedy Algorithm
8885,3,3.616839588667835,EpsilonGreedy Algorithm
8886,3,4.418626768820001,EpsilonGreedy Algorithm
8887,3,2.413649846386911,EpsilonGreedy Algorithm
8888,3,5.3394180753116425,EpsilonGreedy Algorithm
8889,3,3.6423393545685734,EpsilonGreedy Algorithm
8890,3,5.33672754045538,EpsilonGreedy Algorithm
8891,3,2.2635323625676813,EpsilonGreedy Algorithm
8892,3,3.9334172405670293,EpsilonGreedy Algorithm
8893,3,5.247341190674333,EpsilonGreedy Algorithm
8894,3,3.7591365308380644,EpsilonGreedy Algorithm
8895,3,4.7652297647239825,EpsilonGreedy Algorithm
8896,3,3.701766649038505,EpsilonGreedy Algorithm
8897,3,2.815582556994043,EpsilonGreedy Algorithm
8898,3,2.1945756705320782,EpsilonGreedy Algorithm
8899,3,3.4472513267065157,EpsilonGreedy Algorithm
8900,3,6.983302351363026,EpsilonGreedy Algorithm
8901,3,2.971276724614623,EpsilonGreedy Algorithm
8902,3,5.266429040644435,EpsilonGreedy Algorithm
8903,3,1.7858930707718752,EpsilonGreedy Algorithm
8904,3,2.0405690213399867,EpsilonGreedy Algorithm
8905,3,1.9925858810376647,EpsilonGreedy Algorithm
8906,3,2.97007370230562,EpsilonGreedy Algorithm
8907,3,3.3408458613965717,EpsilonGreedy Algorithm
8908,3,5.636444301783227,EpsilonGreedy Algorithm
8909,3,3.6685819227232073,EpsilonGreedy Algorithm
8910,3,4.439718415070078,EpsilonGreedy Algorithm
8911,3,1.4395723329224839,EpsilonGreedy Algorithm
8912,3,4.1031992352190665,EpsilonGreedy Algorithm
8913,3,4.31738891039252,EpsilonGreedy Algorithm
8914,3,3.8251380845928713,EpsilonGreedy Algorithm
8915,3,3.867084340082284,EpsilonGreedy Algorithm
8916,3,2.298004442096979,EpsilonGreedy Algorithm
8917,3,4.7852157620846905,EpsilonGreedy Algorithm
8918,3,2.37299009668662,EpsilonGreedy Algorithm
8919,3,1.9949689673288478,EpsilonGreedy Algorithm
8920,3,3.461839630240314,EpsilonGreedy Algorithm
8921,3,2.3931007166248732,EpsilonGreedy Algorithm
8922,3,4.563135752474448,EpsilonGreedy Algorithm
8923,3,5.101648324755715,EpsilonGreedy Algorithm
8924,3,3.5812695690472247,EpsilonGreedy Algorithm
8925,3,3.8851441470653407,EpsilonGreedy Algorithm
8926,3,5.341162740860134,EpsilonGreedy Algorithm
8927,3,3.8165375008455436,EpsilonGreedy Algorithm
8928,3,5.922129624239795,EpsilonGreedy Algorithm
8929,3,2.9703046274457394,EpsilonGreedy Algorithm
8930,3,3.822943446585878,EpsilonGreedy Algorithm
8931,3,3.802534679833612,EpsilonGreedy Algorithm
8932,3,3.5660893165167047,EpsilonGreedy Algorithm
8933,3,5.783654176866774,EpsilonGreedy Algorithm
8934,3,3.8520342372322824,EpsilonGreedy Algorithm
8935,3,3.1703598597044036,EpsilonGreedy Algorithm
8936,3,2.3241264796690357,EpsilonGreedy Algorithm
8937,3,3.6539711093251594,EpsilonGreedy Algorithm
8938,3,4.391017509597132,EpsilonGreedy Algorithm
8939,3,4.5973734725680355,EpsilonGreedy Algorithm
8940,3,4.8039619036541765,EpsilonGreedy Algorithm
8941,3,3.2960834012733513,EpsilonGreedy Algorithm
8942,3,4.636024936835103,EpsilonGreedy Algorithm
8943,3,2.690466928940526,EpsilonGreedy Algorithm
8944,3,5.8848057520017,EpsilonGreedy Algorithm
8945,3,3.34369930610435,EpsilonGreedy Algorithm
8946,3,4.727495302567526,EpsilonGreedy Algorithm
8947,3,4.5557646299953385,EpsilonGreedy Algorithm
8948,3,3.96988715554666,EpsilonGreedy Algorithm
8949,3,3.3270377794868797,EpsilonGreedy Algorithm
8950,3,4.445173550584287,EpsilonGreedy Algorithm
8951,3,4.856797993823543,EpsilonGreedy Algorithm
8952,3,3.005868836911789,EpsilonGreedy Algorithm
8953,3,3.1193115460121583,EpsilonGreedy Algorithm
8954,3,3.927624913510256,EpsilonGreedy Algorithm
8955,3,3.276283628628349,EpsilonGreedy Algorithm
8956,3,4.65914263410628,EpsilonGreedy Algorithm
8957,3,3.67856377286972,EpsilonGreedy Algorithm
8958,3,4.999547489805664,EpsilonGreedy Algorithm
8959,3,4.85253238215293,EpsilonGreedy Algorithm
8960,3,3.2483236842088794,EpsilonGreedy Algorithm
8961,3,5.095636856741969,EpsilonGreedy Algorithm
8962,3,6.351267806848214,EpsilonGreedy Algorithm
8963,3,5.042234113084786,EpsilonGreedy Algorithm
8964,3,2.1474962957699413,EpsilonGreedy Algorithm
8965,3,2.6613878331618137,EpsilonGreedy Algorithm
8966,3,4.863502555611395,EpsilonGreedy Algorithm
8967,3,3.69778187231352,EpsilonGreedy Algorithm
8968,3,2.921269982892465,EpsilonGreedy Algorithm
8969,3,3.569754204787553,EpsilonGreedy Algorithm
8970,3,4.041347617312801,EpsilonGreedy Algorithm
8971,3,3.806763225956162,EpsilonGreedy Algorithm
8972,3,5.973967831488233,EpsilonGreedy Algorithm
8973,3,4.880039045361446,EpsilonGreedy Algorithm
8974,3,5.333006767046965,EpsilonGreedy Algorithm
8975,3,3.2724791259412758,EpsilonGreedy Algorithm
8976,3,2.949928707796207,EpsilonGreedy Algorithm
8977,3,3.2273089169289264,EpsilonGreedy Algorithm
8978,3,3.0080985625389083,EpsilonGreedy Algorithm
8979,3,4.315407903794739,EpsilonGreedy Algorithm
8980,3,2.039721192146457,EpsilonGreedy Algorithm
8981,3,3.865035632491143,EpsilonGreedy Algorithm
8982,3,3.1025374848953984,EpsilonGreedy Algorithm
8983,3,2.609782640886472,EpsilonGreedy Algorithm
8984,3,5.028164271774068,EpsilonGreedy Algorithm
8985,3,4.040372539785596,EpsilonGreedy Algorithm
8986,3,3.5070580127138338,EpsilonGreedy Algorithm
8987,3,5.520886682228763,EpsilonGreedy Algorithm
8988,3,1.171569545598922,EpsilonGreedy Algorithm
8989,3,3.7140420577024473,EpsilonGreedy Algorithm
8990,3,3.516992086942876,EpsilonGreedy Algorithm
8991,3,4.294565563830139,EpsilonGreedy Algorithm
8992,3,3.4998356419370906,EpsilonGreedy Algorithm
8993,3,5.026838895029483,EpsilonGreedy Algorithm
8994,3,3.1653254649791016,EpsilonGreedy Algorithm
8995,3,4.3851672338793515,EpsilonGreedy Algorithm
8996,3,6.110864605113347,EpsilonGreedy Algorithm
8997,3,4.547111963114128,EpsilonGreedy Algorithm
8998,3,3.3252669377964805,EpsilonGreedy Algorithm
8999,3,3.5956526745243633,EpsilonGreedy Algorithm
9000,3,3.685849929484833,EpsilonGreedy Algorithm
9001,3,3.7966149497589674,EpsilonGreedy Algorithm
9002,3,4.464324570824524,EpsilonGreedy Algorithm
9003,3,3.9424076806754518,EpsilonGreedy Algorithm
9004,3,2.3216589254157856,EpsilonGreedy Algorithm
9005,3,5.124962555913974,EpsilonGreedy Algorithm
9006,3,4.75789612295107,EpsilonGreedy Algorithm
9007,3,6.325638273336585,EpsilonGreedy Algorithm
9008,3,4.0803795766443995,EpsilonGreedy Algorithm
9009,3,2.3667719883612737,EpsilonGreedy Algorithm
9010,3,4.247670819953306,EpsilonGreedy Algorithm
9011,3,3.0621435901538585,EpsilonGreedy Algorithm
9012,3,5.990350665185867,EpsilonGreedy Algorithm
9013,3,3.941596756238047,EpsilonGreedy Algorithm
9014,3,2.628760894707984,EpsilonGreedy Algorithm
9015,3,4.223486833431353,EpsilonGreedy Algorithm
9016,3,3.9368430542288895,EpsilonGreedy Algorithm
9017,3,4.170973282333943,EpsilonGreedy Algorithm
9018,3,3.4548426459687223,EpsilonGreedy Algorithm
9019,3,3.8810594148229334,EpsilonGreedy Algorithm
9020,3,4.451387332702172,EpsilonGreedy Algorithm
9021,3,4.647589579306118,EpsilonGreedy Algorithm
9022,3,3.7250629827296224,EpsilonGreedy Algorithm
9023,3,2.9712500991420496,EpsilonGreedy Algorithm
9024,3,4.081315768333466,EpsilonGreedy Algorithm
9025,3,3.4542283831659306,EpsilonGreedy Algorithm
9026,3,3.8259282303038225,EpsilonGreedy Algorithm
9027,3,4.716739468969806,EpsilonGreedy Algorithm
9028,3,4.314302753640169,EpsilonGreedy Algorithm
9029,3,4.901777344103896,EpsilonGreedy Algorithm
9030,3,3.5421724816268005,EpsilonGreedy Algorithm
9031,3,3.839543573328735,EpsilonGreedy Algorithm
9032,3,4.133341213003348,EpsilonGreedy Algorithm
9033,3,1.5977676069288935,EpsilonGreedy Algorithm
9034,3,5.210957901998628,EpsilonGreedy Algorithm
9035,3,6.1093715643405755,EpsilonGreedy Algorithm
9036,3,3.3139643755140544,EpsilonGreedy Algorithm
9037,3,4.09112244558259,EpsilonGreedy Algorithm
9038,3,3.1893557488313693,EpsilonGreedy Algorithm
9039,3,4.281592634483902,EpsilonGreedy Algorithm
9040,3,5.9340719211688935,EpsilonGreedy Algorithm
9041,3,3.657126548881605,EpsilonGreedy Algorithm
9042,3,4.245249917071598,EpsilonGreedy Algorithm
9043,3,5.222169157906778,EpsilonGreedy Algorithm
9044,3,4.621432439059732,EpsilonGreedy Algorithm
9045,3,4.913384613048575,EpsilonGreedy Algorithm
9046,3,1.946268592720664,EpsilonGreedy Algorithm
9047,3,3.7758745126101716,EpsilonGreedy Algorithm
9048,3,5.727872305358155,EpsilonGreedy Algorithm
9049,3,4.576917012296745,EpsilonGreedy Algorithm
9050,3,5.509126717252159,EpsilonGreedy Algorithm
9051,3,2.909387964102622,EpsilonGreedy Algorithm
9052,3,3.90154601413571,EpsilonGreedy Algorithm
9053,3,4.67740501199485,EpsilonGreedy Algorithm
9054,3,5.038345789126842,EpsilonGreedy Algorithm
9055,3,3.9500792219433687,EpsilonGreedy Algorithm
9056,3,3.4554442457440313,EpsilonGreedy Algorithm
9057,3,2.938118552621342,EpsilonGreedy Algorithm
9058,3,2.824397611137956,EpsilonGreedy Algorithm
9059,3,2.284580712230814,EpsilonGreedy Algorithm
9060,3,4.202173852038945,EpsilonGreedy Algorithm
9061,3,2.929950145161116,EpsilonGreedy Algorithm
9062,3,3.917364853538082,EpsilonGreedy Algorithm
9063,3,3.9246647546726368,EpsilonGreedy Algorithm
9064,3,4.791194855281113,EpsilonGreedy Algorithm
9065,3,5.235253327892468,EpsilonGreedy Algorithm
9066,3,5.476560275631576,EpsilonGreedy Algorithm
9067,3,3.282278373879315,EpsilonGreedy Algorithm
9068,3,3.932145962038891,EpsilonGreedy Algorithm
9069,3,4.940983958508359,EpsilonGreedy Algorithm
9070,3,4.058456899590316,EpsilonGreedy Algorithm
9071,3,1.8323486802017337,EpsilonGreedy Algorithm
9072,3,3.636687510277238,EpsilonGreedy Algorithm
9073,3,3.5081799267784133,EpsilonGreedy Algorithm
9074,3,3.6810000220796324,EpsilonGreedy Algorithm
9075,3,2.288740034359483,EpsilonGreedy Algorithm
9076,3,3.471182223266485,EpsilonGreedy Algorithm
9077,3,3.3116359393320742,EpsilonGreedy Algorithm
9078,3,4.5517659196928495,EpsilonGreedy Algorithm
9079,3,2.625649787713878,EpsilonGreedy Algorithm
9080,3,3.208983621249417,EpsilonGreedy Algorithm
9081,3,4.412618395742744,EpsilonGreedy Algorithm
9082,3,4.427203072521199,EpsilonGreedy Algorithm
9083,3,4.939525285822322,EpsilonGreedy Algorithm
9084,3,3.8748614747392103,EpsilonGreedy Algorithm
9085,3,5.72300050627802,EpsilonGreedy Algorithm
9086,3,4.183634488044584,EpsilonGreedy Algorithm
9087,3,3.4546993801288157,EpsilonGreedy Algorithm
9088,3,2.5317690833178714,EpsilonGreedy Algorithm
9089,3,3.5974726707500877,EpsilonGreedy Algorithm
9090,3,4.26144069095931,EpsilonGreedy Algorithm
9091,3,3.979001538197246,EpsilonGreedy Algorithm
9092,3,3.7788682836855405,EpsilonGreedy Algorithm
9093,3,4.053092096211444,EpsilonGreedy Algorithm
9094,3,3.284563735549304,EpsilonGreedy Algorithm
9095,3,2.7134777995224213,EpsilonGreedy Algorithm
9096,3,3.0573793890470924,EpsilonGreedy Algorithm
9097,3,4.660101402353227,EpsilonGreedy Algorithm
9098,3,2.9779572732482924,EpsilonGreedy Algorithm
9099,3,3.434796124396673,EpsilonGreedy Algorithm
9100,3,5.721033141573999,EpsilonGreedy Algorithm
9101,3,1.7696306656986445,EpsilonGreedy Algorithm
9102,3,4.60705370815886,EpsilonGreedy Algorithm
9103,3,3.4257104081418985,EpsilonGreedy Algorithm
9104,3,2.8602104262604584,EpsilonGreedy Algorithm
9105,3,3.2599246712838816,EpsilonGreedy Algorithm
9106,3,3.5347964616424696,EpsilonGreedy Algorithm
9107,3,4.1428748484890185,EpsilonGreedy Algorithm
9108,3,4.507587656097833,EpsilonGreedy Algorithm
9109,3,4.884606129828045,EpsilonGreedy Algorithm
9110,3,4.083712748438213,EpsilonGreedy Algorithm
9111,3,3.1577880633513016,EpsilonGreedy Algorithm
9112,3,4.041053689519728,EpsilonGreedy Algorithm
9113,3,3.5460259435314443,EpsilonGreedy Algorithm
9114,3,3.933603752481376,EpsilonGreedy Algorithm
9115,3,2.044992975837626,EpsilonGreedy Algorithm
9116,3,4.170586764390652,EpsilonGreedy Algorithm
9117,3,4.048290822957107,EpsilonGreedy Algorithm
9118,3,2.803183971288769,EpsilonGreedy Algorithm
9119,3,3.679109821526825,EpsilonGreedy Algorithm
9120,3,2.584800906846719,EpsilonGreedy Algorithm
9121,3,5.10981787684252,EpsilonGreedy Algorithm
9122,3,2.6438977200037197,EpsilonGreedy Algorithm
9123,3,4.048191951096402,EpsilonGreedy Algorithm
9124,3,4.916627205602441,EpsilonGreedy Algorithm
9125,3,5.170577406971452,EpsilonGreedy Algorithm
9126,3,4.841228157312076,EpsilonGreedy Algorithm
9127,3,1.8000911903728536,EpsilonGreedy Algorithm
9128,3,4.3076477520384024,EpsilonGreedy Algorithm
9129,3,4.040299926840531,EpsilonGreedy Algorithm
9130,3,3.70468987890261,EpsilonGreedy Algorithm
9131,3,5.666252134378348,EpsilonGreedy Algorithm
9132,3,3.212032319446218,EpsilonGreedy Algorithm
9133,3,5.317166432501103,EpsilonGreedy Algorithm
9134,3,5.026215182314852,EpsilonGreedy Algorithm
9135,3,5.034003165839694,EpsilonGreedy Algorithm
9136,3,4.011018926616909,EpsilonGreedy Algorithm
9137,3,4.38322133042584,EpsilonGreedy Algorithm
9138,3,2.986495316789751,EpsilonGreedy Algorithm
9139,3,5.243942018410373,EpsilonGreedy Algorithm
9140,3,4.605943087875531,EpsilonGreedy Algorithm
